pagetitle,pageviews,users
73985,"[u'[Second Army area : Ypres, Lille Region, 1915] | Digital Archive @ McMaster University Library', u'2', u'2']"
73986,"[u""Second Army area (east) : sketch map, showing supposed location of enemy's forces on 15th February 1917 | Digital Archive @ McMaster University Library"", u'1', u'1']"
73987,"['No Results Found', 0, 0]"
73988,"[u'[Second Army area before the Battle of Messines, 1917] | Digital Archive @ McMaster University Library', u'1', u'1']"
73989,"[u'Second Army area : showing traffic circuits dated 20-4-17 | Digital Archive @ McMaster University Library', u'1', u'1']"
73990,"['No Results Found', 0, 0]"
73991,"[u'Army traffic map : Ypres - Armentieres Area | Digital Archive @ McMaster University Library', u'1', u'1']"
73992,"[u'Index to Special Maps | Digital Archive @ McMaster University Library', u'2', u'2']"
73993,"[u'Second Army M.T. circuits, eastern area, 15th May, 1918 | Digital Archive @ McMaster University Library', u'2', u'2']"
73994,"[u'[Second] Army area map, no. 7 : enemy order of battle, 6 pm. 10th May 1918 | Digital Archive @ McMaster University Library', u'6', u'2']"
73995,"[u'[Second] Army area no. 1 : Second Army lines of defence, 25th April 1918 | Digital Archive @ McMaster University Library', u'4', u'4']"
73996,"[u'[Second] Army area map, no. 6 : Second Army M.T. circuits | Digital Archive @ McMaster University Library', u'3', u'3']"
73997,"['No Results Found', 0, 0]"
73998,"[u'[Second] Army area map, no. 6 : railways (secret) | Digital Archive @ McMaster University Library', u'2', u'2']"
73999,"['No Results Found', 0, 0]"
74000,"['No Results Found', 0, 0]"
74001,"[u'[Second] Army area no. 1 : Second Army lines of defence, 29th April 1918 | Digital Archive @ McMaster University Library', u'2', u'1']"
74003,"[u'[Second] Army area map, no. 8 : hostile aerodromes and hospitals, from air photographs, April 1st - May 15th, 1918 | Digital Archive @ McMaster University Library', u'10', u'10']"
74060,"[u'[Second] Army area map, no. 9 : hostile aerodromes opposite Second Army front, June 6th 1918 (from air photographs) | Digital Archive @ McMaster University Library', u'9', u'8']"
74105,"[u'[Second] Army area map, no. 9 : enemy hospital signs opposite Second Army front (from air photographs), June 6th, 1918 | Digital Archive @ McMaster University Library', u'6', u'6']"
74106,"[u'[Second] Army area map, no. 9 : hostile aerodromes opposite Second Army front, August 23rd, 1918 (from air photographs) | Digital Archive @ McMaster University Library', u'3', u'3']"
74107,"[u'Army area map no. 10 : Watten Bridge Head - Merckeghem Switch - St. Omer - Sercus Line, signal communications | Digital Archive @ McMaster University Library', u'3', u'3']"
74108,"[u'Army area map no. 10 : Watten Bridge Head - Merckeghem Switch - St. Omer - Sercus Line, water supply | Digital Archive @ McMaster University Library', u'1', u'1']"
74109,"[u'Army area map no. 10 : army training areas map, October, 1918 | Digital Archive @ McMaster University Library', u'4', u'4']"
74110,"[u'Savy | Digital Archive @ McMaster University Library', u'2', u'2']"
74111,"[u'Savy | Digital Archive @ McMaster University Library', u'1', u'1']"
74112,"['No Results Found', 0, 0]"
74113,"[u'Western Front 4, new series : enemy order of battle, 6 pm, 23.4.1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
74159,"[u'Transportation map of the Middle East | Digital Archive @ McMaster University Library', u'4', u'2']"
74179,"[u'Aldershot camp and vicinity | Digital Archive @ McMaster University Library', u'2', u'2']"
74180,"[u'Third Army map : [Lens, Arras Cambrai] | Digital Archive @ McMaster University Library', u'5', u'4']"
74181,"[u'Situation map 23-11-17 : [Cambrai Region] | Digital Archive @ McMaster University Library', u'1', u'1']"
74182,"[u'Cambrai, parts of Lens, Valenciennes, Amiens, St. Quentin : enemy order of battle, 16-10-17 | Digital Archive @ McMaster University Library', u'2', u'2']"
74183,"[u'Cambrai, parts of Lens, Valenciennes, Amiens, St. Quentin : enemy order of battle, 1-11-17 | Digital Archive @ McMaster University Library', u'4', u'2']"
74184,"['No Results Found', 0, 0]"
74185,"[u'Cambrai, parts of Lens, Valenciennes, Amiens, St. Quentin : enemy order of battle, 1-12-17 | Digital Archive @ McMaster University Library', u'2', u'1']"
74186,"[u'Third Army administrative map : Third Army traffic map, June 1918 | Digital Archive @ McMaster University Library', u'2', u'2']"
74187,"[u'Third Army forward traffic map, September 14th, 1918 : parts of Lens Valenciennes, Amiens and St. Quentin | Digital Archive @ McMaster University Library', u'4', u'3']"
74188,"[u'Fourth Army area, administrative map : motor traffic circuits | Digital Archive @ McMaster University Library', u'1', u'1']"
74189,"[u'Fourth Army area administrative map : situation map showing approximate position of British Front Line on 31st May, 1917 | Digital Archive @ McMaster University Library', u'4', u'4']"
74340,"[u'Plan of survey of lots in the City of Hamilton, the property of Walter Dickson Esq | Digital Archive @ McMaster University Library', u'3', u'3']"
74377,"[u'Jamaica | Digital Archive @ McMaster University Library', u'3', u'3']"
74378,"[u'Ottawa-Gatineau District, Ontario - Quebec | Digital Archive @ McMaster University Library', u'4', u'4']"
74381,"[u""[Fourth Army] administrative area map (Dixmude) : situation map showing distribution of enemy's forces on 15th Sept., 1917 | Digital Archive @ McMaster University Library"", u'4', u'3']"
74382,"[u'Fourth Army M.T. circuits | Digital Archive @ McMaster University Library', u'1', u'1']"
74384,"[u'Roye : railway map | Digital Archive @ McMaster University Library', u'2', u'2']"
74385,"[u'Vignacourt administrative map : army area map, Oct. 24th 1918 | Digital Archive @ McMaster University Library', u'4', u'3']"
74386,"[u'Sai Heung | Digital Archive @ McMaster University Library', u'7', u'6']"
74444,"[u'Plan of subdivision of part of lot 7, concession 2, Barton-Tp., the property of Hon. W.E. Sanford | Digital Archive @ McMaster University Library', u'3', u'3']"
74445,"[u'Fifth Army area administrative map : motor traffic circuits | Digital Archive @ McMaster University Library', u'1', u'1']"
74446,"[u'Fifth Army area (showing traffic circuits dated 23-6-17) | Digital Archive @ McMaster University Library', u'1', u'1']"
74448,"[u'Plan of the south ends of lots nos 13 and 14 in the 4th Conn of Barton, divided into 59 lots of about one acre each | Digital Archive @ McMaster University Library', u'3', u'3']"
74449,"[u'Map issued with Fifth Army summary of information, October 15th 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
74450,"[u'Road and bridge map, showing roads normally suitable for motor traffic, road bridges and light railways | Digital Archive @ McMaster University Library', u'4', u'4']"
74451,"[u'Map shewing strengths of bridges : Hazebrouck | Digital Archive @ McMaster University Library', u'2', u'2']"
74455,"[u'Plan of John Fergusons property | Digital Archive @ McMaster University Library', u'7', u'5']"
74457,"[u'[Map of portion of Ferguson Avenue North and area] | Digital Archive @ McMaster University Library', u'2', u'2']"
74459,"[u'1:250,000 - North West Area : serial no. 11, German order of battle 3.5.18 | Digital Archive @ McMaster University Library', u'5', u'3']"
74460,"[u'Fifth Army area (showing traffic circuits dated 24-7-17) | Digital Archive @ McMaster University Library', u'2', u'2']"
74461,"[u'The Property of Thos. Stinson Esq Hamilton | Digital Archive @ McMaster University Library', u'2', u'2']"
74462,"[u'Map shewing strengths of bridges : Lens | Digital Archive @ McMaster University Library', u'1', u'1']"
74463,"[u'1: 250,000 - North West Area : serial no. 13, German order of battle 10.5.18 | Digital Archive @ McMaster University Library', u'13', u'10']"
74464,"[u'1:250,000 Western Area : serial no. 18, German order of battle 7.5.18 | Digital Archive @ McMaster University Library', u'8', u'5']"
74465,"[u'1:250,000 Western Area : serial no. 18, German order of battle 8.5.18 | Digital Archive @ McMaster University Library', u'5', u'5']"
74466,"[u'N. E. France & part of Belgium : billeting area map, issued with O.A. 414, dated 30.1.18 | Digital Archive @ McMaster University Library', u'12', u'10']"
74467,"[u'North West Europe railway map | Digital Archive @ McMaster University Library', u'8', u'6']"
74468,"[u'Calais to the Somme : billeting area map, issued with O.A., 414., dated 23-10-18 | Digital Archive @ McMaster University Library', u'10', u'10']"
74469,"[u'Map ""D"" railways : [Li\xe8ge Region] | Digital Archive @ McMaster University Library', u'2', u'2']"
74470,"['No Results Found', 0, 0]"
74471,"[u'Skeleton map of Western Europe | Digital Archive @ McMaster University Library', u'3', u'3']"
74477,"[u'Skeleton map of Franco-German & Belgian Frontier | Digital Archive @ McMaster University Library', u'2', u'2']"
74478,"[u'Skeleton map of Franco-German & Belgian Frontier | Digital Archive @ McMaster University Library', u'4', u'2']"
74479,"[u'Skeleton map of Franco-German & Belgian Frontier | Digital Archive @ McMaster University Library', u'2', u'2']"
74480,"[u'Map showing main railway routes on the Western Front | Digital Archive @ McMaster University Library', u'9', u'8']"
74481,"['No Results Found', 0, 0]"
74482,"['No Results Found', 0, 0]"
74487,"[u'Plan of the survey of lots in the City of Hamilton, the property of Robt. J. Hamilton Esqr | Digital Archive @ McMaster University Library', u'2', u'2']"
74488,"[u'Caledonia, Ont. 1925 | Digital Archive @ McMaster University Library', u'6', u'3']"
74489,"[u'Plan of survey of six acres of land at the north west corner of lot No11 3rd concession of Barton | Digital Archive @ McMaster University Library', u'2', u'2']"
74494,"[u'Carte de France \xe0 1/600,000 : [historic map showing the advance of the victorious Allied armies, November - December 1918] | Digital Archive @ McMaster University Library', u'3', u'3']"
74495,"['No Results Found', 0, 0]"
74496,"['No Results Found', 0, 0]"
74497,"['No Results Found', 0, 0]"
74498,"[u'Camp Borden | Digital Archive @ McMaster University Library', u'3', u'3']"
74499,"[u'Lonsdale | Digital Archive @ McMaster University Library', u'1', u'1']"
74501,"[u'Sketch of survey of lots nos. 10, 11 and 12 in the Fourth Conn. of Township of Barton | Digital Archive @ McMaster University Library', u'1', u'1']"
74549,"[u'Plan of survey of lots in the City of Hamilton between Concession and Markland Streets being part of lot 16 in 3 Concession | Digital Archive @ McMaster University Library', u'4', u'3']"
74550,"[u'Plan of subdivision of part of north half of lot 11 and the north half of lot 12 in the Fifth Concession | Digital Archive @ McMaster University Library', u'3', u'3']"
74551,"['No Results Found', 0, 0]"
74553,"[u'Ottawa-Kingston District (Ottawa-Perth) | Digital Archive @ McMaster University Library', u'1', u'1']"
74554,"[u""Subdivision of lots nos. 11, 12 &13 in the late James Hughson's survey in Hamilton | Digital Archive @ McMaster University Library"", u'6', u'4']"
74555,"[u'Ottawa-Kingston District (Perth-Kingston) | Digital Archive @ McMaster University Library', u'1', u'1']"
74629,"[u'Crete | Digital Archive @ McMaster University Library', u'1', u'1']"
74655,"[u'Sketch of lots in the township of Barton & adjacent to the City of Hamilton, the property of Michael Aikman Esq | Digital Archive @ McMaster University Library', u'4', u'4']"
74659,"['No Results Found', 0, 0]"
74660,"['No Results Found', 0, 0]"
74661,"['No Results Found', 0, 0]"
74662,"[u'Cluj | Digital Archive @ McMaster University Library', u'1', u'1']"
74663,"[u'Budapest | Digital Archive @ McMaster University Library', u'1', u'1']"
74664,"['No Results Found', 0, 0]"
74665,"['No Results Found', 0, 0]"
74666,"[u'Berne | Digital Archive @ McMaster University Library', u'1', u'1']"
74667,"['No Results Found', 0, 0]"
74668,"['No Results Found', 0, 0]"
74669,"['No Results Found', 0, 0]"
74670,"['No Results Found', 0, 0]"
74671,"['No Results Found', 0, 0]"
74672,"[u'Beograd (Belgrade) | Digital Archive @ McMaster University Library', u'1', u'1']"
74673,"[u'Fiume | Digital Archive @ McMaster University Library', u'3', u'2']"
74674,"[u'Ven\xe9zia | Digital Archive @ McMaster University Library', u'4', u'1']"
74675,"['No Results Found', 0, 0]"
74676,"[u'Plan of lots in the city of Hamilton, the property of V.H. Tisdale, Esq. | Digital Archive @ McMaster University Library', u'3', u'3']"
74678,"[u""Plan of the survey of that part of David Kirkendall's Survey in the town of Hamilton | Digital Archive @ McMaster University Library"", u'4', u'4']"
74679,"[u'Sketch of survey of property in the City of Hamilton | Digital Archive @ McMaster University Library', u'4', u'2']"
74680,"[u'Plan of lots in the City of Hamilton, the property of V.H. Tisdale, Esq. | Digital Archive @ McMaster University Library', u'4', u'3']"
74681,"[u'Sketch of lot no 9 and part of lot no. 10 south of King St. in Hamilton | Digital Archive @ McMaster University Library', u'1', u'1']"
74686,"[u'[Map of Hamilton, showing Main Street and Emerald Street] | Digital Archive @ McMaster University Library', u'5', u'5']"
74688,"[u'[West limits of the City of Hamilton around Paradise Street] | Digital Archive @ McMaster University Library', u'3', u'3']"
74689,"[u'[Map of Hamilton, bounded by Burlington, Barton, Mary and James Street] | Digital Archive @ McMaster University Library', u'8', u'6']"
74690,"['No Results Found', 0, 0]"
74691,"[u'Varna | Digital Archive @ McMaster University Library', u'1', u'1']"
74692,"[u'Sofia | Digital Archive @ McMaster University Library', u'1', u'1']"
74693,"[u'Shkodra (Scutari) | Digital Archive @ McMaster University Library', u'1', u'1']"
74694,"[u'Chieti | Digital Archive @ McMaster University Library', u'1', u'1']"
74696,"[u'Firenze (Florence) | Digital Archive @ McMaster University Library', u'1', u'1']"
74697,"['No Results Found', 0, 0]"
74698,"['No Results Found', 0, 0]"
74699,"[u'Istanbul | Digital Archive @ McMaster University Library', u'1', u'1']"
74800,"[u'Plan of lots A.B.C.D.E.F. and of lots G, H, I, J, K, (south side of canal), at Burlington Beach, Saltfleet Township. | Digital Archive @ McMaster University Library', u'2', u'2']"
74826,"[u'[Part of the Beasley Farm in the City of Hamilton] as laid out [into] lots for the Hon. M. Cameron | Digital Archive @ McMaster University Library', u'3', u'2']"
74904,"[u'Thessalonik\u0113 (Salonika) | Digital Archive @ McMaster University Library', u'6', u'3']"
74905,"[u'Tirana | Digital Archive @ McMaster University Library', u'1', u'1']"
74906,"['No Results Found', 0, 0]"
74907,"['No Results Found', 0, 0]"
74908,"['No Results Found', 0, 0]"
74909,"['No Results Found', 0, 0]"
74910,"[u'Izmir (Smyrna) | Digital Archive @ McMaster University Library', u'2', u'2']"
74911,"[u'Volos | Digital Archive @ McMaster University Library', u'1', u'1']"
74912,"[u'Kerkyra (Corfu) | Digital Archive @ McMaster University Library', u'1', u'1']"
74913,"['No Results Found', 0, 0]"
74914,"['No Results Found', 0, 0]"
74917,"['No Results Found', 0, 0]"
74918,"[u'Rodi (Rhodes) | Digital Archive @ McMaster University Library', u'1', u'1']"
74919,"[u'Athe\u0304nai (Athens) | Digital Archive @ McMaster University Library', u'1', u'1']"
74920,"[u'Other WWI Theatres of War | Digital Archive @ McMaster University Library', u'42', u'17']"
74921,"[u'Turkey WWI | Digital Archive @ McMaster University Library', u'15', u'5']"
74922,"[u'Africa WWI | Digital Archive @ McMaster University Library', u'6', u'2']"
74923,"[u'Egypt WWI | Digital Archive @ McMaster University Library', u'4', u'2']"
74924,"[u'Balkans WWI | Digital Archive @ McMaster University Library', u'37', u'13']"
74925,"[u'Italy WWI | Digital Archive @ McMaster University Library', u'10', u'6']"
74926,"[u'Russia WWI | Digital Archive @ McMaster University Library', u'3', u'2']"
74927,"[u'German East Africa WWI | Digital Archive @ McMaster University Library', u'4', u'4']"
74928,"[u'Middle East WWI | Digital Archive @ McMaster University Library', u'20', u'10']"
74929,"[u'Gallipoli 1:20k series | Digital Archive @ McMaster University Library', u'7', u'3']"
74930,"[u'Syria 1:250k series | Digital Archive @ McMaster University Library', u'2', u'2']"
74931,"[u'Palestine 1:40k series | Digital Archive @ McMaster University Library', u'8', u'4']"
74932,"[u'Palestine 1:20k series | Digital Archive @ McMaster University Library', u'9', u'4']"
74933,"[u'British East Africa 1:250k series WWI | Digital Archive @ McMaster University Library', u'3', u'1']"
74934,"[u'Plan of the subdivision of park lots nos. 4 and 7 | Digital Archive @ McMaster University Library', u'4', u'4']"
74935,"[u'German Maps | Digital Archive @ McMaster University Library', u'48', u'30']"
74936,"[u'Railway and Ammunition Dump Maps | Digital Archive @ McMaster University Library', u'139', u'27']"
74937,"[u""Plan shewing the subdivision of part of lot no 8 of Allan W. MacNab's survey of part of lot no 17 | Digital Archive @ McMaster University Library"", u'2', u'2']"
74938,"[u'Training Area Maps | Digital Archive @ McMaster University Library', u'22', u'14']"
74939,"[u'Enemy Organisation Maps | Digital Archive @ McMaster University Library', u'58', u'23']"
74940,"[u'Enemy Order of Battle Maps | Digital Archive @ McMaster University Library', u'114', u'34']"
74941,"[u'French Maps | Digital Archive @ McMaster University Library', u'30', u'24']"
74943,"[u'Regular Series 1:20k (Original Collection) | Digital Archive @ McMaster University Library', u'17', u'9']"
74944,"[u'Regular Series 1:40k (Original Collection) | Digital Archive @ McMaster University Library', u'17', u'11']"
74945,"[u'Regular Series 1:10k (Original Collection) | Digital Archive @ McMaster University Library', u'19', u'9']"
75078,"[u'Zakynthos (Zante) | Digital Archive @ McMaster University Library', u'1', u'1']"
75079,"[u'Sicilia | Digital Archive @ McMaster University Library', u'3', u'3']"
75080,"['No Results Found', 0, 0]"
75081,"[u'Map shewing the several divisions as devised by will of the late Robert Vandusens portion of lot no 32 in the 7th Concession | Digital Archive @ McMaster University Library', u'5', u'4']"
75082,"[u'Wien | Digital Archive @ McMaster University Library', u'1', u'1']"
75083,"[u'Sun Prints | Digital Archive @ McMaster University Library', u'18', u'15']"
75084,"[u'Tatry | Digital Archive @ McMaster University Library', u'5', u'3']"
75085,"['No Results Found', 0, 0]"
75086,"[u'""B"" Series Maps | Digital Archive @ McMaster University Library', u'7', u'4']"
75087,"['No Results Found', 0, 0]"
75088,"['No Results Found', 0, 0]"
75089,"[u'Kharkov | Digital Archive @ McMaster University Library', u'1', u'1']"
75090,"['No Results Found', 0, 0]"
75091,"['No Results Found', 0, 0]"
75092,"['No Results Found', 0, 0]"
75093,"['No Results Found', 0, 0]"
75094,"['No Results Found', 0, 0]"
75095,"['No Results Found', 0, 0]"
75096,"[u'Traffic Maps | Digital Archive @ McMaster University Library', u'22', u'8']"
75127,"['No Results Found', 0, 0]"
75128,"[u'Sketch of part of lot 18 in 3rd Con Township of Barton, known as the ""race course"", City of Hamilton | Digital Archive @ McMaster University Library', u'2', u'2']"
75159,"['No Results Found', 0, 0]"
75192,"['No Results Found', 0, 0]"
75195,"[u'Sketch and Manuscript Maps | Digital Archive @ McMaster University Library', u'32', u'19']"
75196,"['No Results Found', 0, 0]"
75197,"['No Results Found', 0, 0]"
75198,"[u'Glanford | Digital Archive @ McMaster University Library', u'4', u'4']"
75199,"[u'Berlin | Digital Archive @ McMaster University Library', u'1', u'1']"
75200,"['No Results Found', 0, 0]"
75201,"[u'Warszawa (Warsaw) | Digital Archive @ McMaster University Library', u'1', u'1']"
75202,"[u'Special Sheets | Digital Archive @ McMaster University Library', u'34', u'17']"
75203,"[u'Bia\u0142ystok | Digital Archive @ McMaster University Library', u'1', u'1']"
75204,"[u'Minsk | Digital Archive @ McMaster University Library', u'2', u'2']"
75209,"[u'Enemy Battery Positions Maps | Digital Archive @ McMaster University Library', u'60', u'25']"
75210,"[u'Plan of parks survey upon lot no. 9 in First Concession of the Township of Barton : [northwest sheet] | Digital Archive @ McMaster University Library', u'2', u'2']"
75211,"[u'Plan of parks survey upon lot no. 9 in First Concession of the Township of Barton : [southwest sheet] | Digital Archive @ McMaster University Library', u'3', u'3']"
75212,"[u'Plan of parks survey upon lot no. 9 in First Concession of the Township of Barton : [northeast sheet] | Digital Archive @ McMaster University Library', u'1', u'1']"
75213,"[u'Plan of parks survey upon lot no. 9 in First Concession of the Township of Barton : [southeast sheet] | Digital Archive @ McMaster University Library', u'2', u'2']"
75214,"[u'Commercial Newspaper Maps | Digital Archive @ McMaster University Library', u'15', u'9']"
75215,"[u'Belgian Maps (pre-war) | Digital Archive @ McMaster University Library', u'21', u'15']"
75216,"['No Results Found', 0, 0]"
75217,"['No Results Found', 0, 0]"
75218,"['No Results Found', 0, 0]"
75219,"['No Results Found', 0, 0]"
75220,"['No Results Found', 0, 0]"
75221,"[u'Danzig | Digital Archive @ McMaster University Library', u'1', u'1']"
75222,"[u'Kaunas (Kovno) | Digital Archive @ McMaster University Library', u'3', u'2']"
75223,"['No Results Found', 0, 0]"
75224,"['No Results Found', 0, 0]"
75225,"['No Results Found', 0, 0]"
75226,"['No Results Found', 0, 0]"
75227,"['No Results Found', 0, 0]"
75228,"[u'Riga | Digital Archive @ McMaster University Library', u'1', u'1']"
75229,"['No Results Found', 0, 0]"
75230,"['No Results Found', 0, 0]"
75231,"['No Results Found', 0, 0]"
75232,"['No Results Found', 0, 0]"
75233,"[u'Bergen | Digital Archive @ McMaster University Library', u'1', u'1']"
75234,"['No Results Found', 0, 0]"
75235,"['No Results Found', 0, 0]"
75268,"['No Results Found', 0, 0]"
75436,"[u'Signals-Communications Maps | Digital Archive @ McMaster University Library', u'7', u'5']"
75437,"[u'Billeting Area Maps | Digital Archive @ McMaster University Library', u'39', u'21']"
75438,"[u'Water Supply Maps | Digital Archive @ McMaster University Library', u'7', u'6']"
75439,"[u'Bridge Strength Maps | Digital Archive @ McMaster University Library', u'12', u'8']"
75441,"[u'Plan of lots in the village of Waterdown, being subdivision of park lot no 9 (shewn on H. Winters plan) and park lot no 2 | Digital Archive @ McMaster University Library', u'7', u'5']"
75442,"[u'Skeleton Maps | Digital Archive @ McMaster University Library', u'22', u'11']"
75443,"[u'Aerodromes and Hospitals | Digital Archive @ McMaster University Library', u'65', u'31']"
75444,"[u'Barrage Maps | Digital Archive @ McMaster University Library', u'41', u'25']"
75447,"[u'Zones of Defence | Digital Archive @ McMaster University Library', u'13', u'8']"
75448,"[u'Plan of West Hamilton annex being a subdivision of part of the gore of Ancaster | Digital Archive @ McMaster University Library', u'3', u'3']"
75449,"[u'The Property of Thos. Stinson Esq Hamilton C.W. | Digital Archive @ McMaster University Library', u'2', u'2']"
75450,"['No Results Found', 0, 0]"
75451,"['No Results Found', 0, 0]"
75452,"['No Results Found', 0, 0]"
75453,"['No Results Found', 0, 0]"
75454,"['No Results Found', 0, 0]"
75455,"['No Results Found', 0, 0]"
75456,"['No Results Found', 0, 0]"
75457,"['No Results Found', 0, 0]"
75458,"['No Results Found', 0, 0]"
75459,"['No Results Found', 0, 0]"
75460,"[u'Plan of subdivision of lot, 4, 6 & 10 in the survey of the late James Mills, City of Hamilton | Digital Archive @ McMaster University Library', u'3', u'3']"
75461,"[u'Villingen-Sigmaringen-Tuttlingen-\xdcberlingen | Digital Archive @ McMaster University Library', u'2', u'1']"
75462,"[u""Plan of survey of block in the late James Mills's survey made by me | Digital Archive @ McMaster University Library"", u'2', u'2']"
75464,"[u'Flamborough | Digital Archive @ McMaster University Library', u'12', u'8']"
75465,"['No Results Found', 0, 0]"
75466,"['No Results Found', 0, 0]"
75467,"[u'Littora Brasili\xe6 | Digital Archive @ McMaster University Library', u'5', u'2']"
75468,"['No Results Found', 0, 0]"
75469,"['No Results Found', 0, 0]"
75470,"['No Results Found', 0, 0]"
75471,"['No Results Found', 0, 0]"
75472,"['No Results Found', 0, 0]"
75473,"[u'Brest | Digital Archive @ McMaster University Library', u'1', u'1']"
75474,"['No Results Found', 0, 0]"
75475,"['No Results Found', 0, 0]"
75477,"[u'Copy of part of Flamborough East (no 10) | Digital Archive @ McMaster University Library', u'11', u'9']"
75478,"[u'Plan of subdivision of park lot number 3, York Street as laid out for Sir A.N. MacNab Bart. | Digital Archive @ McMaster University Library', u'6', u'5']"
75479,"[u'Plan of survey of lots adjoining the City of Hamilton, the property of J.T. Gilkison Esq | Digital Archive @ McMaster University Library', u'3', u'3']"
75517,"['No Results Found', 0, 0]"
75518,"[u'Plan of park lots adjacent [to Guelph Road, containing the property of Peter Carol esq.] | Digital Archive @ McMaster University Library', u'5', u'5']"
75526,"[u'[Map of Hamilton, east of Wentworth Street to the Sherman Inlet] | Digital Archive @ McMaster University Library', u'9', u'8']"
75528,"[u'[Map of Dundas, east of Sydenham Street] | Digital Archive @ McMaster University Library', u'9', u'6']"
75529,"[u'Plan of survey of subdivision of lots 3 & 4 on Hannah and Cherry Streets known as the Brick Yard Track in Springers Survey | Digital Archive @ McMaster University Library', u'1', u'1']"
75531,"[u'Entrance to Crystal Place Grounds | Digital Archive @ McMaster University Library', u'5', u'3']"
75555,"[u'WWII Aeronautical Charts | Digital Archive @ McMaster University Library', u'59', u'28']"
75556,"[u'World 1:1mil AAF Aeronautical Charts | Digital Archive @ McMaster University Library', u'55', u'33']"
75557,"['No Results Found', 0, 0]"
75725,"[u'Fonthill, Ont. 1925 | Digital Archive @ McMaster University Library', u'6', u'3']"
75727,"[u'Fonthill, Ont. | Digital Archive @ McMaster University Library', u'2', u'2']"
75729,"[u'Fonthill, Ont. | Digital Archive @ McMaster University Library', u'1', u'1']"
75730,"[u'Fonthill, Ont. | Digital Archive @ McMaster University Library', u'2', u'1']"
75731,"[u'A true copy of survey of lots in the Township of Barton and adjacent to the City of Hamil[ton], the property of Michael Aikman | Digital Archive @ McMaster University Library', u'17', u'16']"
75732,"['No Results Found', 0, 0]"
75747,"['No Results Found', 0, 0]"
75748,"['No Results Found', 0, 0]"
75749,"[u'Poland | Digital Archive @ McMaster University Library', u'1', u'1']"
75795,"['No Results Found', 0, 0]"
75796,"['No Results Found', 0, 0]"
75797,"['No Results Found', 0, 0]"
75798,"[u'Mildmay, Ont. | Digital Archive @ McMaster University Library', u'1', u'1']"
75802,"[u""Subdivision of park lots 3, 4, 9 & 10 in the Honble. J. H. Cameron's Survey, City of Hamilton | Digital Archive @ McMaster University Library"", u'1', u'1']"
76257,"[u'Caledonia, Ont. : [key plan] | Digital Archive @ McMaster University Library', u'3', u'3']"
76259,"[u'Caledonia, Ont. : [map 1] | Digital Archive @ McMaster University Library', u'2', u'2']"
76261,"['No Results Found', 0, 0]"
76263,"['No Results Found', 0, 0]"
76264,"['No Results Found', 0, 0]"
76265,"['No Results Found', 0, 0]"
76266,"[u'Caledonia, Ont. : [map 6] | Digital Archive @ McMaster University Library', u'1', u'1']"
76323,"['No Results Found', 0, 0]"
76324,"['No Results Found', 0, 0]"
76325,"['No Results Found', 0, 0]"
76326,"[u'Stratford, Ont. 1925 | Digital Archive @ McMaster University Library', u'11', u'4']"
76327,"[u'Stratford, Ont. : [sheet] 12 | Digital Archive @ McMaster University Library', u'2', u'2']"
76328,"[u'Stratford, Ont. : [sheet] 14 | Digital Archive @ McMaster University Library', u'7', u'3']"
76338,"[u'Stratford, Ont. : [sheet] 20 | Digital Archive @ McMaster University Library', u'1', u'1']"
76347,"[u'Stratford, Ont. : [sheet] 21 | Digital Archive @ McMaster University Library', u'3', u'3']"
76348,"['No Results Found', 0, 0]"
76349,"[u'Vesteraalen, Norway | Digital Archive @ McMaster University Library', u'1', u'1']"
76350,"['No Results Found', 0, 0]"
76359,"['No Results Found', 0, 0]"
76365,"[u'An exact chart of the River St. Laurence, from Fort Frontenac to the Island of Anticosti shewing the soundings, rocks, shoals &c | Digital Archive @ McMaster University Library', u'1', u'1']"
76367,"[u'An exact chart of the River St. Laurence, from Fort Frontenac to the Island of Anticosti shewing the soundings, rocks, shoals &c | Digital Archive @ McMaster University Library', u'1', u'1']"
76369,"[u'War map : specially indicating scenes where Canadian troops distinguished themselves | Digital Archive @ McMaster University Library', u'10', u'6']"
76370,"['No Results Found', 0, 0]"
76422,"['No Results Found', 0, 0]"
76423,"['No Results Found', 0, 0]"
76424,"['No Results Found', 0, 0]"
76439,"['No Results Found', 0, 0]"
76440,"['No Results Found', 0, 0]"
76441,"['No Results Found', 0, 0]"
76547,"[u""Sketch of subdivision of lots nos. 3, 4 & 6 corner of Main and Railway Streets in the late James Milles' [Mills] survey | Digital Archive @ McMaster University Library"", u'2', u'1']"
76548,"[u'Sketch of the survey of 5 lots containing 5 acres each with the exception of no 5 which contains 4 a. [illegible details] | Digital Archive @ McMaster University Library', u'1', u'1']"
76549,"['No Results Found', 0, 0]"
76550,"['No Results Found', 0, 0]"
76551,"[u'Copy of survey of property on John Street in Robert Jarvis Hamilton Survey | Digital Archive @ McMaster University Library', u'2', u'2']"
76552,"[u'Sketch of acre lots in the Township of Barton, adjoining the City of Hamilton | Digital Archive @ McMaster University Library', u'4', u'4']"
76554,"[u'A map of North America from the latest surveys and maps | Digital Archive @ McMaster University Library', u'1', u'1']"
76556,"['No Results Found', 0, 0]"
76557,"[u'Map of the Town of Strathroy, County of Middlesex, Ontario | Digital Archive @ McMaster University Library', u'3', u'3']"
