COLLECTION MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS (TOTAL),METRIC: PAGEVIEWS (TOTAL),TIMERANGE: From 365daysAgo to 20170925
10,N/A,N/A,4266,12450
21772,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21772,'Yugoslavia 1:250K Topographic Maps | Digital Archive @ McMaster University Library',178,219
18813,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18813,'Poland Topographic Maps | Digital Archive @ McMaster University Library',76,80
9916,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A9916,'Yugoslavia 1:100k Topographic Maps | Digital Archive @ McMaster University Library',1072,1436
26857,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A26857,'Central Europe Topographic Maps | Digital Archive @ McMaster University Library',71,81
18807,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18807,'Europe Central 1:100k Topographic Maps | Digital Archive @ McMaster University Library',156,311
18811,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18811,'Germany Topographic Maps | Digital Archive @ McMaster University Library',423,546
18809,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18809,'Middle Danube Topographic Maps | Digital Archive @ McMaster University Library',130,170
18976,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18976,'Holland East 1:25k Topographic Maps | Digital Archive @ McMaster University Library',871,1131
19714,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19714,'Norway 1:100k Topographic Maps | Digital Archive @ McMaster University Library',370,414
45573,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45573,'Pontypool Ont. 1904 | Digital Archive @ McMaster University Library',2,2
19788,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19788,'Africa 1:2mil Topographic Maps | Digital Archive @ McMaster University Library',201,258
18815,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18815,'Central Europe Topographic Maps | Digital Archive @ McMaster University Library',344,477
20449,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A20449,'Greece 1:100k Topographic Maps | Digital Archive @ McMaster University Library',899,1302
10011,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A10011,'Poland 1:100k Topographic Maps | Digital Archive @ McMaster University Library',210,244
20447,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A20447,'Spain Gibraltar 1:100k Topographic Maps | Digital Archive @ McMaster University Library',30,41
19790,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19790,'Bulgaria 1:250k Topographic Maps | Digital Archive @ McMaster University Library',44,62
19792,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19792,'Turkey 1:500k Topographic Maps | Digital Archive @ McMaster University Library',32,41
21508,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21508,'Rare Maps | Digital Archive @ McMaster University Library',5278,7684
81262,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81262,'American Revolution 1775-1783 | Digital Archive @ McMaster University Library',8,21
20451,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A20451,'Iberian Peninsula 1:250k Topographic Maps | Digital Archive @ McMaster University Library',19,21
81263,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81263,'Maps of the expedition from Canada of Gen. Burgoyne [collection of 6 maps] | Digital Archive @ McMaster University Library',20,30
81266,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81266,'3 Karten zu Arat Eratosthenes Dionysius Perigeles [signed] W. Matthias 1816 (3 maps in 1 folder) | Digital Archive @ McMaster University Library',32,50
22616,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22616,'Greece 1:250k Topographic Maps | Digital Archive @ McMaster University Library',128,165
19795,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19795,'Europe North West 1:250k Topographic Maps | Digital Archive @ McMaster University Library',186,253
79477,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79477,'America Meridionale (3 map segments) / Vincenzo Coronelli | Digital Archive @ McMaster University Library',5,7
18802,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18802,'Germany 1:100k Topographic Maps | Digital Archive @ McMaster University Library',602,776
81030,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81030,'Mexicvm (1 map on 4 sheets) / Giovanni Battista Nicolosi | Digital Archive @ McMaster University Library',0,0
9921,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A9921,'Europe Central 1:250k Topographic Maps | Digital Archive @ McMaster University Library',62,116
26860,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A26860,'Germany Topographic Maps | Digital Archive @ McMaster University Library',86,116
81284,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81284,'Back George 1796-1878 | Digital Archive @ McMaster University Library',3,24
48086,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48086,'Italy Switzerland 1:250k Topographic Maps | Digital Archive @ McMaster University Library',131,186
49596,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A49596,'Hamilton Ont. 19th century maps & surveys | Digital Archive @ McMaster University Library',5035,6324
66649,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66649,'World War 1939-1945 | Digital Archive @ McMaster University Library',1495,3442
81259,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81259,'Burlington Cemetery gatehouse [architectural plans] | Digital Archive @ McMaster University Library',20,32
81260,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81260,'Design for a gate lodge Burlington Cemetery [set of architectural plans] | Digital Archive @ McMaster University Library',40,65
9839,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A9839,'Canadian Fire Insurance Plans | Digital Archive @ McMaster University Library',676,1908
33184,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A33184,'Hamilton Ont. 1898 | Digital Archive @ McMaster University Library',566,759
33186,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A33186,'Hamilton Ont. 1911 | Digital Archive @ McMaster University Library',1211,1614
33182,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A33182,'Burlington Beach Ont. 1900 | Digital Archive @ McMaster University Library',58,108
45577,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45577,'Schomberg Ont. 1904 | Digital Archive @ McMaster University Library',4,7
45578,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45578,'Plantagenet Ont. 1897 | Digital Archive @ McMaster University Library',3,3
45533,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45533,'Selkirk Ont. 1905 | Digital Archive @ McMaster University Library',2,3
45527,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45527,'Rockwood Ont. 1904 | Digital Archive @ McMaster University Library',15,22
45534,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45534,'Shakespeare Ont. 1901 | Digital Archive @ McMaster University Library',4,4
45529,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45529,'Seaforth Ont. 1923 | Digital Archive @ McMaster University Library',18,21
46730,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A46730,'Osnabruck Ont. 1896 | Digital Archive @ McMaster University Library',6,8
45525,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45525,'Paisley Ont. 1904 | Digital Archive @ McMaster University Library',16,30
45523,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45523,'Orangeville Ont. 1907 | Digital Archive @ McMaster University Library',105,227
45521,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45521,'Norwood Ont. 1900 | Digital Archive @ McMaster University Library',17,23
45519,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45519,'North Augusta Ont. 1905 | Digital Archive @ McMaster University Library',23,36
45516,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45516,'Neustadt Ont. 1896 | Digital Archive @ McMaster University Library',14,20
45514,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45514,'Manilla Ont. 1885 | Digital Archive @ McMaster University Library',7,8
45513,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45513,'Inkerman Ont. 1889 | Digital Archive @ McMaster University Library',4,5
45511,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45511,'Callander Ont. 1916 | Digital Archive @ McMaster University Library',7,8
45509,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45509,'Beamsville Ont. 1921 | Digital Archive @ McMaster University Library',43,73
45537,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45537,'Springfield Ont. 1906 | Digital Archive @ McMaster University Library',4,4
45535,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45535,'Spanish River Ont. 1896 | Digital Archive @ McMaster University Library',4,5
45536,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45536,'Spragge Ont. 1896 | Digital Archive @ McMaster University Library',3,3
45549,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45549,'St. George Ont. 1894 | Digital Archive @ McMaster University Library',8,9
45554,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45554,'St. Jacobs Ont. 1904 | Digital Archive @ McMaster University Library',3,4
45538,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45538,'Stevensville Ont. 1897 | Digital Archive @ McMaster University Library',12,40
45553,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45553,'Victoria Harbour Ont. 1890 | Digital Archive @ McMaster University Library',23,35
45552,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45552,'Vienna Ont. 1896 | Digital Archive @ McMaster University Library',3,4
45551,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45551,'Wiarton Ont. 1923 | Digital Archive @ McMaster University Library',27,48
45564,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45564,'Wroxeter Ont. 1894 | Digital Archive @ McMaster University Library',6,8
45563,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45563,'Wyoming Ont. 1906 | Digital Archive @ McMaster University Library',5,7
45562,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45562,'Yarker Ont. 1904 | Digital Archive @ McMaster University Library',4,6
45570,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45570,'Zurich Ont. 1896 | Digital Archive @ McMaster University Library',10,15
48681,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48681,'Saint-Pierre-les-Becquets Qu\xe9bec 1897 | Digital Archive @ McMaster University Library',0,0
48683,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48683,'Wakefield Qu\xe9bec 1897 | Digital Archive @ McMaster University Library',4,6
48687,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48687,'Africa North 1:500k Topographic Maps | Digital Archive @ McMaster University Library',56,65
61441,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A61441,'England & Wales 1:253k Topographic Maps | Digital Archive @ McMaster University Library',94,125
61443,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A61443,'England & Wales 1:63K Topographic Maps | Digital Archive @ McMaster University Library',467,547
66581,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66581,'Burlington Ont. 1924 | Digital Archive @ McMaster University Library',62,81
66580,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66580,'Bowmanville Ont. 1924 | Digital Archive @ McMaster University Library',37,74
66579,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66579,'Scotland 1:63k Topographic Maps | Digital Archive @ McMaster University Library',106,145
66554,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66554,'Trench Maps Western Front (Chasseaud Collection) | Digital Archive @ McMaster University Library',817,2081
66555,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66555,'Regular Series 1:10k (Chasseaud Collection) | Digital Archive @ McMaster University Library',1858,3167
66648,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66648,'Korean War 1950-1953 | Digital Archive @ McMaster University Library',131,213
66498,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66498,'Preston Ont. 1924 | Digital Archive @ McMaster University Library',42,97
66578,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66578,'Scotland 1:253k Topographic Maps | Digital Archive @ McMaster University Library',13,15
66659,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66659,'Hong Kong 1:20k Topographic Maps | Digital Archive @ McMaster University Library',2978,4310
66660,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66660,'Italy 1:25k Topographic Maps | Digital Archive @ McMaster University Library',39,46
66650,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66650,'Korean War Topographic Maps | Digital Archive @ McMaster University Library',294,355
67046,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67046,'Levant 1:50K Topographic Maps | Digital Archive @ McMaster University Library',65,69
67047,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67047,'Levant South 1:50K Topographic Maps | Digital Archive @ McMaster University Library',8,8
67045,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67045,'Germany 1:25K Topographic Maps | Digital Archive @ McMaster University Library',54,77
66651,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66651,'WWII Strategic Maps | Digital Archive @ McMaster University Library',960,1140
67049,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67049,'Borneo 1:250K Topographic Maps | Digital Archive @ McMaster University Library',17,24
67048,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67048,'Borneo 1:200K Topographic Maps | Digital Archive @ McMaster University Library',68,91
66556,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66556,'Regular Series 1:20k (Chasseaud Collection) | Digital Archive @ McMaster University Library',2516,3704
70035,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70035,'Great Britain 1:25k Topographic Maps | Digital Archive @ McMaster University Library',37,54
70034,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70034,'Great Britain 1:500k Topographic Maps | Digital Archive @ McMaster University Library',53,75
70155,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70155,'Russia Murmansk Region 1:100k | Digital Archive @ McMaster University Library',30,40
66559,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66559,'Special Sheets 1:5k & 1:10k (Chasseaud Collection) | Digital Archive @ McMaster University Library',1116,1518
70033,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70033,'Russo-Japanese War 1904-1905 | Digital Archive @ McMaster University Library',28,29
66652,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66652,'WWII Miscellaneous Maps | Digital Archive @ McMaster University Library',145,173
70492,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70492,'test | Digital Archive @ McMaster University Library',8,9
70157,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70157,'Asia 1:4mil Topographic Maps | Digital Archive @ McMaster University Library',57,69
70036,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70036,'Iceland 1:600k Topographic Maps | Digital Archive @ McMaster University Library',15,16
70156,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70156,'Russia 1:1mil | Digital Archive @ McMaster University Library',127,182
70474,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70474,'Europe 1:1mil Great Britain Topographic Maps | Digital Archive @ McMaster University Library',22,26
70478,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70478,'Norway South road map | Digital Archive @ McMaster University Library',19,22
70475,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70475,'Europe 1:2mil Topographic Maps | Digital Archive @ McMaster University Library',59,77
70472,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70472,'Europe 1:1mil Topographic Maps | Digital Archive @ McMaster University Library',164,191
71369,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71369,'Hamilton Region 20th century aerial photographs | Digital Archive @ McMaster University Library',2024,4983
71370,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71370,'1927 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',165,284
71395,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71395,'1955 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',64,90
71401,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71401,'1956 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',35,43
70822,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70822,'WWII Canada Training and Defence | Digital Archive @ McMaster University Library',197,233
66557,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66557,'Special Sheets 1:20k (Chasseaud Collection) | Digital Archive @ McMaster University Library',565,742
71376,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71376,'1919 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',569,692
71371,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71371,'1950 - Dunnville aerial photographs | Digital Archive @ McMaster University Library',49,62
71378,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71378,'1953 - Hamilton-Burlington aerial photographs | Digital Archive @ McMaster University Library',79,80
75444,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75444,'Barrage Maps | Digital Archive @ McMaster University Library',117,150
71721,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71721,'test | Digital Archive @ McMaster University Library',13,13
71544,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71544,'1958-1959 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',78,96
71540,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71540,'1952 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',226,273
71535,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71535,'1934 - Greater Hamilton Area aerial photographs | Digital Archive @ McMaster University Library',867,1213
71536,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71536,'1943 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',573,751
71537,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71537,'1950 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',541,672
71538,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71538,'1951 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',49,56
71545,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71545,'1959-1962 - Golden Horseshoe Area aerial photographs | Digital Archive @ McMaster University Library',462,584
71541,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71541,'1954-1955 - Greater Hamilton Area aerial photographs | Digital Archive @ McMaster University Library',551,716
71539,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71539,'1951-1952 - Brant Waterloo and Wentworth Counties aerial photographs | Digital Archive @ McMaster University Library',151,182
71542,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71542,'1954 - Southern Ontario aerial photographs | Digital Archive @ McMaster University Library',647,825
75447,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75447,'Zones of Defence | Digital Archive @ McMaster University Library',75,81
66558,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66558,'Special Sheets 1:40k to 1:250k (Chasseaud Collection) | Digital Archive @ McMaster University Library',305,479
75442,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75442,'Skeleton Maps | Digital Archive @ McMaster University Library',119,125
75443,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75443,'Aerodromes and Hospitals | Digital Archive @ McMaster University Library',384,493
75436,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75436,'Signals-Communications Maps | Digital Archive @ McMaster University Library',26,27
75438,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75438,'Water Supply Maps | Digital Archive @ McMaster University Library',21,22
75439,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75439,'Bridge Strength Maps | Digital Archive @ McMaster University Library',62,71
75437,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75437,'Billeting Area Maps | Digital Archive @ McMaster University Library',168,214
70476,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70476,'Europe 1:500k Topographic Maps | Digital Archive @ McMaster University Library',312,400
74920,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74920,'Other WWI Theatres of War | Digital Archive @ McMaster University Library',205,400
74922,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74922,'Africa WWI | Digital Archive @ McMaster University Library',47,68
