MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,TIMERANGE: From 365daysAgo to 20161230
3939,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3939,'[Valenciennes] 51a | Digital Archive @ McMaster University Library',8,12
3940,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3940,'[Armentieres] 36.NW | Digital Archive @ McMaster University Library',36,66
3941,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3941,'[Ypres] 28 | Digital Archive @ McMaster University Library',46,89
3942,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3942,'[Cambrai] 57b Enemy Rear Organisation 25-9-18 | Digital Archive @ McMaster University Library',16,22
3943,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3943,'[Givenchy 36c.SW.1] | Digital Archive @ McMaster University Library',23,29
3944,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3944,'[Cagnicourt] 51b.SE | Digital Archive @ McMaster University Library',2,2
3945,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3945,'Amiens 17 | Digital Archive @ McMaster University Library',72,104
3946,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3946,'Loos 36c.NW.3 | Digital Archive @ McMaster University Library',7,11
3947,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3947,'[Beaumont Hamel] 57d.SE. 1 & 2 (parts of) | Digital Archive @ McMaster University Library',53,80
3948,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3948,'[Albert] 57d.SE | Digital Archive @ McMaster University Library',34,46
3949,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3949,'[Havrincourt] Parts of 57c[NE3 and SE1] | Digital Archive @ McMaster University Library',76,82
3950,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3950,'Dieppe 16 | Digital Archive @ McMaster University Library',7,8
3951,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3951,'Loos 36c.NW.3 | Digital Archive @ McMaster University Library',33,42
3952,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3952,'[Albert] 57d.SE | Digital Archive @ McMaster University Library',25,32
3953,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3953,'Situation Map 5B: Railways & Ammunition Dumps 11-10-18 | Digital Archive @ McMaster University Library',37,43
3954,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3954,'[Harbonnieres] 62d.SE | Digital Archive @ McMaster University Library',10,11
3955,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3955,'[Gaza: Fusilier Samson and Hereford Ridges October 1917] | Digital Archive @ McMaster University Library',31,35
3956,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3956,'Soissons 22 | Digital Archive @ McMaster University Library',24,32
3957,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3957,'Bailleul Plan Directeur | Digital Archive @ McMaster University Library',49,58
3958,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3958,'Roisel 62c.NE.4 | Digital Archive @ McMaster University Library',12,23
3959,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3959,No Results Found',0,0
3960,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3960,'Atawineh: Secret | Digital Archive @ McMaster University Library',14,18
3961,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3961,'[Miraumont 57d.NE] | Digital Archive @ McMaster University Library',6,6
3962,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3962,'Amiens 17 | Digital Archive @ McMaster University Library',33,39
3963,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3963,'[Coblentz] 6 | Digital Archive @ McMaster University Library',8,20
3964,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3964,'Brussels 6 | Digital Archive @ McMaster University Library',23,30
3965,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3965,'[Miraumont 57d.NE] | Digital Archive @ McMaster University Library',10,15
3966,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3966,'Gaza--Shellal: Secret | Digital Archive @ McMaster University Library',12,15
3967,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3967,'Beauvais 21 | Digital Archive @ McMaster University Library',8,14
3968,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3968,'[Amiens] 62e | Digital Archive @ McMaster University Library',23,32
3969,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3969,'[Lens] 36c.SW | Digital Archive @ McMaster University Library',5,6
3970,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3970,'[Arras] 51b Enemy Organizations 25-8-18 | Digital Archive @ McMaster University Library',41,45
3971,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3971,'[Bertincourt] 57c.SE Enemy Organisation 21-8-18 | Digital Archive @ McMaster University Library',12,17
3972,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3972,'Bethune [Battle of Neuve Chapelle] | Digital Archive @ McMaster University Library',52,74
3973,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3973,'Third Army Weekly Trench Map (Sunday): Cherisy Parts of 51b.SW.2 and 4 | Digital Archive @ McMaster University Library',16,18
3974,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3974,'First Army Area: Distribution of German Forces 01-08-16 | Digital Archive @ McMaster University Library',40,57
3975,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3975,'[Peronne] 62c | Digital Archive @ McMaster University Library',12,14
3976,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3976,'[Albert] 57d | Digital Archive @ McMaster University Library',19,21
3977,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3977,'Vimy 36c.SW.3 | Digital Archive @ McMaster University Library',22,25
3978,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3978,'[Combles] 57c.SW | Digital Archive @ McMaster University Library',8,10
3979,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3979,'Meteren [27.SE.4] | Digital Archive @ McMaster University Library',14,17
3980,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3980,'Fejja: Secret | Digital Archive @ McMaster University Library',18,27
3981,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3981,'Arras 51b.NW.3 | Digital Archive @ McMaster University Library',19,25
3982,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3982,'[Strasbourg] 12 | Digital Archive @ McMaster University Library',20,31
3983,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3983,'[Albert] 57d Secret | Digital Archive @ McMaster University Library',43,56
3984,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3984,'[Cambrai] 57b.NW Enemy Organisation 29-8-18 | Digital Archive @ McMaster University Library',18,20
3985,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3985,'[Dunkerque] 1A | Digital Archive @ McMaster University Library',12,25
3986,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3986,'[Anzin] 44.SE Enemy Organisation 15-10-18 | Digital Archive @ McMaster University Library',7,9
3987,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3987,'[Roulers] 20.SE | Digital Archive @ McMaster University Library',8,9
3988,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3988,'[Peronne] 62c.NW | Digital Archive @ McMaster University Library',10,25
3989,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3989,'Krithia | Digital Archive @ McMaster University Library',25,28
3990,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3990,'[Valenciennes] 51a Enemy Rear Organisation 24-9-18 | Digital Archive @ McMaster University Library',16,23
3991,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3991,'[Arras] 51b.NW | Digital Archive @ McMaster University Library',16,19
3992,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3992,'[Ostende-Brussels-Lille] 1 | Digital Archive @ McMaster University Library',13,30
3993,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3993,'[Lens] 36c.SW | Digital Archive @ McMaster University Library',10,23
3994,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3994,'[Walincourt] 57b.SW | Digital Archive @ McMaster University Library',9,10
3995,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3995,'[Remigny] 66c.SW.1 | Digital Archive @ McMaster University Library',2,2
3996,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3996,'[Gouzeaucourt--Moislains] 57c.SE.2 | Digital Archive @ McMaster University Library',16,19
3997,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3997,'[Zerkiyeh Crossing Birket Ramadan] | Digital Archive @ McMaster University Library',8,10
3998,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3998,'Hostile Battery Positions 28-9-18 [51b.NE] | Digital Archive @ McMaster University Library',50,63
3999,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3999,'Blaireville 51c.SE.4 | Digital Archive @ McMaster University Library',2,3
4000,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4000,'Ramleh: Secret | Digital Archive @ McMaster University Library',17,35
4001,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4001,'[Queant] 57c.NE | Digital Archive @ McMaster University Library',7,14
4002,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4002,'Ismailia | Digital Archive @ McMaster University Library',15,22
4003,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4003,'Chilly Sheets 62d.SE. 62c.SW. 66e.NE. & 66d.NW. (parts of) | Digital Archive @ McMaster University Library',22,24
4004,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4004,'Valenciennes 12 | Digital Archive @ McMaster University Library',48,58
4005,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4005,'Longeuval 57c.SW.3 | Digital Archive @ McMaster University Library',16,19
4006,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4006,'Situation Map 2A: Railways & Ammunition Dumps 11-10-18 | Digital Archive @ McMaster University Library',35,42
4007,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4007,'Hazebrouck 5A | Digital Archive @ McMaster University Library',23,28
4008,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4008,'Tilques Area: Areas and Training Facilities | Digital Archive @ McMaster University Library',20,29
4009,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4009,'Western Front [March 20 1918] | Digital Archive @ McMaster University Library',30,34
4010,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4010,'[Courtrai] 29 | Digital Archive @ McMaster University Library',14,18
4011,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4011,'Lens Canal: Positions Map 19-1-18 | Digital Archive @ McMaster University Library',25,32
4012,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4012,'[Aubers] 36.SW | Digital Archive @ McMaster University Library',14,19
4013,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4013,'[Beaurains] 51b.SW | Digital Archive @ McMaster University Library',4,4
4014,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4014,'Abbeville 11 | Digital Archive @ McMaster University Library',42,46
4015,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4015,'[Beaufort] 51c | Digital Archive @ McMaster University Library',3,3
4016,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4016,'Army Area Map No. 6 Secret | Digital Archive @ McMaster University Library',37,51
4017,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4017,'[Namur] 5 | Digital Archive @ McMaster University Library',14,26
4018,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4018,'Stellungskarte Nr. 7 Stand Vom 24.6.18 | Digital Archive @ McMaster University Library',91,119
4019,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4019,'[Coln] 2L | Digital Archive @ McMaster University Library',10,19
4020,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4020,'Lens 11 | Digital Archive @ McMaster University Library',75,107
4021,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4021,'Third Army Forward Traffic Map | Digital Archive @ McMaster University Library',23,26
4022,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4022,'Arras 51b.NW.3 | Digital Archive @ McMaster University Library',17,23
4023,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4023,'[Chaulnes] 66d.NW | Digital Archive @ McMaster University Library',4,4
4024,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4024,'Situation Map 4B: Railways & Ammunition Dumps 11-10-18 | Digital Archive @ McMaster University Library',31,35
4025,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4025,'Sea of Marmara Gulf of Ismid | Digital Archive @ McMaster University Library',13,18
4026,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4026,'Probable Enemy Order of Battle 31-10-18 (Part Sheet 29) | Digital Archive @ McMaster University Library',17,17
4027,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4027,"'[Peronne] 62c.NW """"B"""" Series | Digital Archive @ McMaster University Library'",14,16
4028,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4028,'[Caix] 66e.NE | Digital Archive @ McMaster University Library',11,12
4029,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4029,'Recques Polincove and Tournehem: Areas and Training Facilities | Digital Archive @ McMaster University Library',7,8
4030,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4030,'[Paris-Chalons] 10 | Digital Archive @ McMaster University Library',15,24
4031,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4031,'Situation Map 4A: Railways & Ammuniton Dumps 14-9-18 | Digital Archive @ McMaster University Library',36,42
4032,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4032,'[Lens] Positions Map | Digital Archive @ McMaster University Library',45,54
4033,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4033,'Baghdad | Digital Archive @ McMaster University Library',26,29
4034,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4034,'[Albert] 57d.SE Enemy Organisation 22-5-18 | Digital Archive @ McMaster University Library',29,40
4035,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4035,'Arras 51b.NW.3 | Digital Archive @ McMaster University Library',18,32
4036,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4036,'Ovillers [Albert] 57d.SE.4 | Digital Archive @ McMaster University Library',24,31
4037,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4037,'Dunkerque 1A | Digital Archive @ McMaster University Library',17,22
4038,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4038,'Montauban Part Sheets 57d.SE 57c.SW 62d.NE & 62c.NW | Digital Archive @ McMaster University Library',68,96
4039,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4039,'[Longavesnes] 62c.NE | Digital Archive @ McMaster University Library',2,2
4040,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4040,'Armentieres 36.NW.2 | Digital Archive @ McMaster University Library',18,32
4041,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4041,'[Valenciennes] 51a | Digital Archive @ McMaster University Library',21,27
4042,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4042,'Jerusalem: Secret | Digital Archive @ McMaster University Library',22,42
4043,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4043,'Palestine Exploration Fund Map | Digital Archive @ McMaster University Library',42,58
4044,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4044,'[Corbie] 62d | Digital Archive @ McMaster University Library',11,12
4045,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4045,'[Battle of Cambrai and Canal du Nord 1918] Parts of 51b.SE. & 57c.NE. | Digital Archive @ McMaster University Library',19,21
4046,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4046,'[Fresnicourt] 36b.SE | Digital Archive @ McMaster University Library',7,7
4047,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4047,'Gaza--Shellal | Digital Archive @ McMaster University Library',31,46
4048,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4048,'[Beaurains] 51b.SW | Digital Archive @ McMaster University Library',4,6
4049,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4049,'Abbeville 14 | Digital Archive @ McMaster University Library',24,31
4050,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4050,'East Africa Protectorate Kericho | Digital Archive @ McMaster University Library',16,19
4051,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4051,'Tournai 37 | Digital Archive @ McMaster University Library',6,7
4052,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4052,"'Poperinghe-Ypres 28.NW """"B"""" Series | Digital Archive @ McMaster University Library'",42,46
4053,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4053,'Nuzle: Secret | Digital Archive @ McMaster University Library',16,22
4054,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4054,'[Bethune] 36b | Digital Archive @ McMaster University Library',4,8
4055,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4055,'Ghent 2 | Digital Archive @ McMaster University Library',6,7
4056,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4056,'[Nivelles] 39 | Digital Archive @ McMaster University Library',1,1
4057,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4057,'Sartori | Digital Archive @ McMaster University Library',26,34
4058,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4058,'[Hautmont] 51 | Digital Archive @ McMaster University Library',10,16
4059,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4059,'[Combles] 57c.SW | Digital Archive @ McMaster University Library',5,5
4060,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4060,'[Peronne] 62c | Digital Archive @ McMaster University Library',3,3
4061,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4061,'[Bertincourt] 57c.SE | Digital Archive @ McMaster University Library',10,14
4062,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4062,'Liege 7 | Digital Archive @ McMaster University Library',16,29
4063,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4063,'[Gommecourt] 57d.NE Enemy Organisation 17-5-18 | Digital Archive @ McMaster University Library',14,14
4064,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4064,'Sketch of Enemy Trenches South of Doiran | Digital Archive @ McMaster University Library',47,71
4065,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4065,'[Battle of Cambrai 1918] SECRET | Digital Archive @ McMaster University Library',14,15
4066,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4066,'Bullecourt 51b.SW.4 | Digital Archive @ McMaster University Library',16,23
4067,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4067,'[Arras] 51b | Digital Archive @ McMaster University Library',13,16
4068,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4068,'Ghent 2 | Digital Archive @ McMaster University Library',27,40
4069,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4069,'[Bapaume] 57c.NW | Digital Archive @ McMaster University Library',8,11
4070,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4070,'[Bertincourt] 57c.SE | Digital Archive @ McMaster University Library',1,2
4071,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4071,'[Bapaume] 57c.NW Enemy Organisation 19-8-18 | Digital Archive @ McMaster University Library',19,28
4072,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4072,'Moorseele-Nord 1:10000 | Digital Archive @ McMaster University Library',69,83
4073,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4073,'Gaza-Atawineh: Secret | Digital Archive @ McMaster University Library',12,17
4074,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4074,'Wiancourt Parts of 57c.SE 57b.SW 62c.NE and 62b.NW | Digital Archive @ McMaster University Library',22,39
4075,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4075,'Renaix [29] | Digital Archive @ McMaster University Library',93,188
4076,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4076,'Lievin [36c.SW.1] | Digital Archive @ McMaster University Library',15,16
4077,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4077,'[Bertincourt] 57c.SE | Digital Archive @ McMaster University Library',2,2
4078,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4078,'Moeuvres [Bourlon] Special Sheet: Parts of 57c N.W. N.E. S.W. & S.E. | Digital Archive @ McMaster University Library',16,19
4079,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4079,'[Bapaume] 57c | Digital Archive @ McMaster University Library',19,26
4080,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4080,'Map of European Russia Showing Railways; Waterways | Digital Archive @ McMaster University Library',56,73
4081,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4081,'[Loos] 36c.NW | Digital Archive @ McMaster University Library',8,14
4082,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4082,'Roclincourt 51b.NW.1 | Digital Archive @ McMaster University Library',11,17
4083,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4083,'Artl. Ziel-Karte der Gruppe Cambrai | Digital Archive @ McMaster University Library',81,102
4084,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4084,'[Lille] 36 | Digital Archive @ McMaster University Library',20,35
4085,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4085,'Vis-en-Artois 51b.SW.2 | Digital Archive @ McMaster University Library',5,6
4086,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4086,'[Bapaume] 57c.NW | Digital Archive @ McMaster University Library',11,11
4087,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4087,'Tripoli | Digital Archive @ McMaster University Library',8,9
4088,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4088,'[Army Training Area] Sketch Map Recques Area Part of Sheet 27a | Digital Archive @ McMaster University Library',20,22
4089,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4089,'Eperlecques: Areas & Training Facilities 27a.NE (eastern half) | Digital Archive @ McMaster University Library',17,30
4090,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4090,'Dompierre [Becquincourt] 62c.SW.1 | Digital Archive @ McMaster University Library',2,2
4091,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4091,'[Fonquevillers] 57d.NE.1&2 (parts of) | Digital Archive @ McMaster University Library',5,9
4092,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4092,'Mouth of the Struma River | Digital Archive @ McMaster University Library',57,85
4093,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4093,'[Berchem] 29.SE.1 | Digital Archive @ McMaster University Library',2,2
4094,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4094,'[Peruwelz] 44.NE | Digital Archive @ McMaster University Library',4,5
4095,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4095,'[Cambrai] 57b | Digital Archive @ McMaster University Library',14,17
4096,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4096,'Army Area Map No. 14: Enemy Order of Battle 11-11-1918 Situation Map No.25 | Digital Archive @ McMaster University Library',43,48
4097,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4097,'[Poperinghe] 27 | Digital Archive @ McMaster University Library',12,13
4098,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4098,'[Peronne] 62c | Digital Archive @ McMaster University Library',12,16
4099,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4099,'[Arques] 27.SW | Digital Archive @ McMaster University Library',6,8
4100,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4100,'[Northern Italy] 1914 | Digital Archive @ McMaster University Library',45,60
