MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TOP-LEVEL COLLECTION,TIMERANGE: From 365daysAgo to 20181025,,,,Collection,9839,81038,77266,71369,49596,66648,81271,81131,81117,82248,5946,81951,21508,70033,81142,77271,34,66649,81115,
,,,,,,,,,,,,,Sum of Item Pageviews,8539,442,91,25312,11739,887,60,797,304,231,173,385,17363,53,385,20,55029,65693,179,187682
21863,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21863,'Salamanca | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21864,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21864,'A map of the country in which the army under Lt. General Burgoyne acted in the campaign of 1777 | Digital Archive @ McMaster University Library',1,1,1,RMC_4231,81263,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
21865,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21865,'Zamora | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
21866,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21866,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21867,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21867,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21868,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21868,'Position of the detachment under Lieutt. Coll. Baum at Walmscock near Bennington | Digital Archive @ McMaster University Library',2,2,1,RMC_4232,81263,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
21869,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21869,'Oviedo | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21870,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21870,'Marbella | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21871,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21871,'Malaga | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
21872,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21872,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21873,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21873,'Pozoblanco | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21874,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21874,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21875,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21875,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21876,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21876,'Plan of the encampment and position of the army under His Excelly. Lt. General Burgoyne at Swords House | Digital Archive @ McMaster University Library',3,3,1,RMC_4243,81263,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
21877,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21877,'Madrid-West | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21878,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21878,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21879,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21879,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21880,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21880,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21881,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21881,'Santander | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21882,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21882,'Plan of the position which the army under Lt. Genl. Burgoine took at Saratoga on the 10th. of September 1777 | Digital Archive @ McMaster University Library',2,2,1,RMC_4245,81263,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
21883,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21883,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21884,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21884,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21885,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21885,'Plan of the action at Huberton under Brigadier Genl. Frazer supported by Major Genl. Reidesel on the 7th. July 1777 | Digital Archive @ McMaster University Library',1,1,1,RMC_4246,81263,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
21886,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21886,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21887,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21887,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21888,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21888,'A large and particular plan of Shegnekto Bay and the circumjacent country | Digital Archive @ McMaster University Library',6,6,1,RMC_4247,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,
21890,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21890,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21891,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21891,'Madrid East | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21892,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21892,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21894,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21894,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21908,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21908,No Results Found',0,0,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21914,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21914,"""""North America from the French of Mr d'Anville improved with the back settlements of Virginia and course of Ohio | Digital Archive @ McMaster University Library""""",3,4,1,RMC_4249,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
21921,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21921,'Bilbao | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
21930,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21930,'Cape Gata | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21941,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21941,'Murcia | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21952,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21952,'Hellin | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
21965,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21965,'Albacete | Digital Archive @ McMaster University Library',3,5,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
21977,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21977,'Cuenca | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
21990,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21990,'Teruel | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
22043,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22043,'Zaragoza | Digital Archive @ McMaster University Library',1,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
22053,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22053,'Accurate Vorstellung der Hoch F\xfcrstl. Bisch\xf6ffl. Residenz und Haupt-Stadt W\xfcrtzburg des Herzogthums Francken | Digital Archive @ McMaster University Library',9,11,1,RMC_4260,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,
22056,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22056,'Pamplona | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
22069,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22069,'San Sebastian | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
22086,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22086,'La Union | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
22099,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22099,'Alicante | Digital Archive @ McMaster University Library',3,4,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
22109,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22109,'Valencia | Digital Archive @ McMaster University Library',1,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
22121,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22121,'Castell\xf3n de la Plana | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
22135,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22135,'Morella | Digital Archive @ McMaster University Library',1,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
22145,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22145,'Caspe | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
22159,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22159,'Huesca | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
22163,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22163,'Jaca | Digital Archive @ McMaster University Library',2,2,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
22164,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22164,'Cape Tortosa | Digital Archive @ McMaster University Library',4,5,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
22166,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22166,No Results Found',0,0,1,RMC_4402,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22401,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22401,'Jamaica from the latest surveys | Digital Archive @ McMaster University Library',1,1,1,RMC_4404,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
22503,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22503,'Tarragona | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
22528,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22528,'A new and correct map of the British colonies in North America | Digital Archive @ McMaster University Library',7,7,1,RMC_4405,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
22537,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22537,'Manresa | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
22561,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22561,'Andorra | Digital Archive @ McMaster University Library',1,1,1,ww2_IberianPeni,20451,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
22567,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22567,'Carte de la partie orientale de la Nouvelle France ou du Canada | Digital Archive @ McMaster University Library',26,29,1,RMC_4407,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,
22589,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22589,'North America | Digital Archive @ McMaster University Library',1,1,1,RMC_4408,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
22590,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22590,'Lotharingi\xe6 et Utriusque Alsati\xe6 | Digital Archive @ McMaster University Library',1,1,1,RMC_4409,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
22608,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22608,'[Tor Bay Nova Scotia] | Digital Archive @ McMaster University Library',4,4,1,RMC_4990,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
22609,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22609,No Results Found',0,0,1,RMC_4993,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22610,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22610,'Port Campbell | Digital Archive @ McMaster University Library',1,1,1,RMC_4994,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
22611,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22611,"""""Tableau hydrographique des canaux navigables de l'Angleterre | Digital Archive @ McMaster University Library""""",8,9,1,RMC_5237,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,
22612,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22612,'Amboine | Digital Archive @ McMaster University Library',1,1,1,RMC_5331,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
22613,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22613,No Results Found',0,0,1,RMC_5364,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22614,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22614,'Hemisphaerium boreale ; Hemisphaerium australe | Digital Archive @ McMaster University Library',7,7,1,RMC_5491,81266,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
22615,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22615,'Eratosthenis systema geographicvm envcleabat Gosselin M.DCCC.III | Digital Archive @ McMaster University Library',8,9,1,RMC_5492,81266,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,
22616,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22616,'Greece 1:250k Topographic Maps | Digital Archive @ McMaster University Library',61,142,2,N/A,32223,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,
22618,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22618,'Charte von einem Theile des n\xf6rdlichen Oceans und von Nordamerica | Digital Archive @ McMaster University Library',2,2,1,RMC_6094,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
22619,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22619,'Am\xe9r. Sep. Nouvelle \xc9cosse et Nouveau Brunswick | Digital Archive @ McMaster University Library',3,3,1,RMC_6095,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
22620,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22620,"""""Map of the seat of Riel's insurrection | Digital Archive @ McMaster University Library""""",14,14,1,RMC_6187,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,
22621,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22621,'Survey for a ship canal around the Falls of Niagara | Digital Archive @ McMaster University Library',3,4,1,RMC_6188,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
22622,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22622,'Survey for a ship canal around the Falls of Niagara | Digital Archive @ McMaster University Library',7,7,1,RMC_6189,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
22623,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22623,'Survey for a ship canal to connect the Lakes Erie & Ontario. Lockport Route | Digital Archive @ McMaster University Library',2,2,1,RMC_6190,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
22624,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22624,'A particular map of the American lakes rivers &c. | Digital Archive @ McMaster University Library',4,4,1,RMC_6258,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
22625,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22625,'A new map of Nova Scotia and Cape Breton Island with the adjacent parts of New England and Canada | Digital Archive @ McMaster University Library',72,75,1,RMC_6259,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,
22626,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22626,'Tiran\xeb | Digital Archive @ McMaster University Library',11,14,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,
22627,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22627,'A draft of the Golden & adjacent islands with part of ye Isthmus of Darien as it was taken by Capt. Ienefer... [map 1 of 2] | Digital Archive @ McMaster University Library',10,10,1,RMC_7062,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,
22628,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22628,No Results Found',0,0,1,RMC_7064,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22629,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22629,'Thessaloniki | Digital Archive @ McMaster University Library',33,49,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,
22630,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22630,'A new map of Turkey in Asia | Digital Archive @ McMaster University Library',7,13,1,RMC_7759,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,
22631,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22631,'West India Islands. St. Christophers ; St. Lucia ; Nevis | Digital Archive @ McMaster University Library',2,4,1,RMC_7850,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
22632,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22632,'Dr\xe1ma | Digital Archive @ McMaster University Library',22,41,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,
22633,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22633,'K\xe9rkira | Digital Archive @ McMaster University Library',15,24,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,
22648,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22648,'L\xe1risa | Digital Archive @ McMaster University Library',22,34,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,
22649,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22649,'A new map of the Empire of Persia | Digital Archive @ McMaster University Library',1,2,1,RMC_7756,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
22650,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22650,'L\xedmnos | Digital Archive @ McMaster University Library',7,12,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,
22651,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22651,'Pr\xe9veza | Digital Archive @ McMaster University Library',11,13,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,
22652,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22652,'V\xf3los | Digital Archive @ McMaster University Library',30,43,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,
22653,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22653,'Kefallin\xeda | Digital Archive @ McMaster University Library',5,5,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
22654,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22654,'P\xe1trai | Digital Archive @ McMaster University Library',13,19,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,
22657,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22657,'\xc1ndros | Digital Archive @ McMaster University Library',9,11,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,
22658,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22658,'Kal\xe1mai | Digital Archive @ McMaster University Library',4,5,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
22659,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22659,'S\xedros | Digital Archive @ McMaster University Library',3,3,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
23182,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23182,'Coo | Digital Archive @ McMaster University Library',11,12,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,
23184,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23184,'K\xedthira | Digital Archive @ McMaster University Library',4,4,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
23245,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23245,'A map of Turky Arabia and Persia | Digital Archive @ McMaster University Library',13,15,1,RMC_7830,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,
23257,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23257,'Th\xedra | Digital Archive @ McMaster University Library',4,4,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
23312,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23312,'Scarpanto-Rhodes | Digital Archive @ McMaster University Library',6,10,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,
23346,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23346,'Persia and Cabool | Digital Archive @ McMaster University Library',3,4,1,RMC_7831,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
23350,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23350,'Khani\xe1 | Digital Archive @ McMaster University Library',13,15,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,
23403,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23403,'Ir\xe1klion | Digital Archive @ McMaster University Library',15,17,1,ww2_Greece_250k,22616,66649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,
23428,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23428,'Egypt with part of Arabia and Palestine | Digital Archive @ McMaster University Library',6,7,1,RMC_7754,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
23571,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A23571,'Palestine | Digital Archive @ McMaster University Library',5,6,1,RMC_7757,21508,21508,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,
