MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",TIMERANGE: From 7daysAgo to 20170122 
21294,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21294,No Results Found',0,0,1
21295,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21295,No Results Found',0,0,1
21296,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21296,No Results Found',0,0,1
21297,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21297,No Results Found',0,0,1
21298,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21298,No Results Found',0,0,1
21299,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21299,No Results Found',0,0,1
21301,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21301,No Results Found',0,0,1
21302,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21302,No Results Found',0,0,1
21303,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21303,No Results Found',0,0,1
21304,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21304,No Results Found',0,0,1
21305,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21305,No Results Found',0,0,1
21318,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21318,No Results Found',0,0,1
21325,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21325,No Results Found',0,0,1
21326,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21326,No Results Found',0,0,1
21327,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21327,No Results Found',0,0,1
21328,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21328,No Results Found',0,0,1
21329,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21329,No Results Found',0,0,1
21330,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21330,No Results Found',0,0,1
21331,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21331,No Results Found',0,0,1
21332,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21332,No Results Found',0,0,1
21335,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21335,No Results Found',0,0,1
21336,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21336,No Results Found',0,0,1
21338,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21338,No Results Found',0,0,1
21339,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21339,No Results Found',0,0,1
21340,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21340,No Results Found',0,0,1
21341,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21341,No Results Found',0,0,1
21361,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21361,'Karistos | Digital Archive @ McMaster University Library',1,1,1
21362,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21362,No Results Found',0,0,1
21365,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21365,No Results Found',0,0,1
21366,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21366,No Results Found',0,0,1
21367,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21367,No Results Found',0,0,1
21368,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21368,No Results Found',0,0,1
21369,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21369,No Results Found',0,0,1
21370,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21370,No Results Found',0,0,1
21371,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21371,No Results Found',0,0,1
21372,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21372,No Results Found',0,0,1
21373,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21373,No Results Found',0,0,1
21374,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21374,No Results Found',0,0,1
21375,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21375,No Results Found',0,0,1
21376,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21376,No Results Found',0,0,1
21377,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21377,No Results Found',0,0,1
21378,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21378,No Results Found',0,0,1
21379,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21379,'Volimais | Digital Archive @ McMaster University Library',1,1,1
21380,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21380,No Results Found',0,0,1
21385,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21385,No Results Found',0,0,1
21386,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21386,No Results Found',0,0,1
21387,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21387,No Results Found',0,0,1
21388,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21388,No Results Found',0,0,1
21389,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21389,No Results Found',0,0,1
21390,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21390,No Results Found',0,0,1
21391,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21391,No Results Found',0,0,1
21392,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21392,No Results Found',0,0,1
21393,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21393,No Results Found',0,0,1
21394,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21394,No Results Found',0,0,1
21400,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21400,No Results Found',0,0,1
21408,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21408,No Results Found',0,0,1
21416,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21416,No Results Found',0,0,1
21419,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21419,No Results Found',0,0,1
21421,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21421,No Results Found',0,0,1
21422,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21422,No Results Found',0,0,1
21423,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21423,No Results Found',0,0,1
21431,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21431,No Results Found',0,0,1
21439,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21439,No Results Found',0,0,1
21440,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21440,No Results Found',0,0,1
21441,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21441,No Results Found',0,0,1
21442,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21442,No Results Found',0,0,1
21443,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21443,No Results Found',0,0,1
21444,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21444,No Results Found',0,0,1
21445,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21445,No Results Found',0,0,1
21446,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21446,No Results Found',0,0,1
21447,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21447,No Results Found',0,0,1
21448,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21448,No Results Found',0,0,1
21449,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21449,No Results Found',0,0,1
21450,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21450,No Results Found',0,0,1
21451,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21451,No Results Found',0,0,1
21452,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21452,No Results Found',0,0,1
21453,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21453,No Results Found',0,0,1
21454,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21454,No Results Found',0,0,1
21455,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21455,No Results Found',0,0,1
21456,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21456,No Results Found',0,0,1
21457,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21457,No Results Found',0,0,1
21458,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21458,No Results Found',0,0,1
21459,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21459,No Results Found',0,0,1
21460,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21460,No Results Found',0,0,1
21461,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21461,No Results Found',0,0,1
21462,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21462,No Results Found',0,0,1
21463,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21463,No Results Found',0,0,1
21464,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21464,No Results Found',0,0,1
21465,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21465,No Results Found',0,0,1
21466,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21466,No Results Found',0,0,1
21467,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21467,No Results Found',0,0,1
21468,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21468,No Results Found',0,0,1
21469,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21469,No Results Found',0,0,1
21470,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21470,No Results Found',0,0,1
21471,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21471,No Results Found',0,0,1
21472,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21472,No Results Found',0,0,1
21473,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21473,No Results Found',0,0,1
21474,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21474,No Results Found',0,0,1
21475,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21475,No Results Found',0,0,1
21477,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21477,No Results Found',0,0,1
21478,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21478,No Results Found',0,0,1
21479,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21479,No Results Found',0,0,1
21480,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21480,No Results Found',0,0,1
21481,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21481,No Results Found',0,0,1
21482,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21482,No Results Found',0,0,1
21483,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21483,No Results Found',0,0,1
21484,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21484,No Results Found',0,0,1
21487,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21487,No Results Found',0,0,1
21488,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21488,No Results Found',0,0,1
21489,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21489,No Results Found',0,0,1
21490,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21490,No Results Found',0,0,1
21491,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21491,No Results Found',0,0,1
21492,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21492,No Results Found',0,0,1
21493,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21493,No Results Found',0,0,1
21494,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21494,No Results Found',0,0,1
21495,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21495,No Results Found',0,0,1
21496,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21496,No Results Found',0,0,1
21497,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21497,No Results Found',0,0,1
21498,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21498,No Results Found',0,0,1
21499,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21499,No Results Found',0,0,1
21500,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21500,No Results Found',0,0,1
21501,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21501,No Results Found',0,0,1
21502,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21502,No Results Found',0,0,1
21503,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21503,No Results Found',0,0,1
21504,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21504,No Results Found',0,0,1
21505,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21505,No Results Found',0,0,1
21506,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21506,No Results Found',0,0,1
21507,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21507,No Results Found',0,0,1
21508,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21508,'Rare Maps | Digital Archive @ McMaster University Library',8,27,2
21511,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21511,'Tatry Wysokie | Digital Archive @ McMaster University Library',1,1,1
21512,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21512,No Results Found',0,0,1
21513,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21513,No Results Found',0,0,1
21514,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21514,No Results Found',0,0,1
21515,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21515,No Results Found',0,0,1
21516,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21516,No Results Found',0,0,1
21519,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21519,No Results Found',0,0,1
21520,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21520,No Results Found',0,0,1
21521,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21521,No Results Found',0,0,1
21524,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21524,No Results Found',0,0,1
21525,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21525,No Results Found',0,0,1
21526,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21526,No Results Found',0,0,1
21527,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21527,No Results Found',0,0,1
21528,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21528,No Results Found',0,0,1
21529,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21529,No Results Found',0,0,1
21530,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21530,No Results Found',0,0,1
21531,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21531,No Results Found',0,0,1
21532,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21532,No Results Found',0,0,1
21533,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21533,No Results Found',0,0,1
21534,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21534,No Results Found',0,0,1
21535,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21535,No Results Found',0,0,1
21536,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21536,No Results Found',0,0,1
21537,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21537,No Results Found',0,0,1
21538,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21538,No Results Found',0,0,1
21539,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21539,No Results Found',0,0,1
21540,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21540,No Results Found',0,0,1
21542,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21542,No Results Found',0,0,1
21543,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21543,No Results Found',0,0,1
21544,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21544,No Results Found',0,0,1
21545,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21545,No Results Found',0,0,1
21546,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21546,No Results Found',0,0,1
21547,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21547,No Results Found',0,0,1
21552,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21552,No Results Found',0,0,1
21553,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21553,No Results Found',0,0,1
21554,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21554,No Results Found',0,0,1
21556,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21556,No Results Found',0,0,1
21558,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21558,No Results Found',0,0,1
21559,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21559,No Results Found',0,0,1
21560,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21560,No Results Found',0,0,1
21561,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21561,No Results Found',0,0,1
21562,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21562,No Results Found',0,0,1
21563,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21563,No Results Found',0,0,1
21564,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21564,No Results Found',0,0,1
21565,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21565,No Results Found',0,0,1
21566,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21566,No Results Found',0,0,1
21567,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21567,No Results Found',0,0,1
21568,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21568,No Results Found',0,0,1
21569,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21569,No Results Found',0,0,1
21570,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21570,No Results Found',0,0,1
21571,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21571,No Results Found',0,0,1
21572,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21572,No Results Found',0,0,1
21573,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21573,No Results Found',0,0,1
21574,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21574,No Results Found',0,0,1
21575,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21575,No Results Found',0,0,1
21576,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21576,No Results Found',0,0,1
21577,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21577,No Results Found',0,0,1
21578,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21578,No Results Found',0,0,1
21579,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21579,No Results Found',0,0,1
21580,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21580,No Results Found',0,0,1
21581,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21581,No Results Found',0,0,1
21582,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21582,No Results Found',0,0,1
21583,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21583,No Results Found',0,0,1
21584,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21584,No Results Found',0,0,1
21585,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21585,'La parte occidentale della Nuova Francia o Canada | Digital Archive @ McMaster University Library',1,1,1
21586,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21586,No Results Found',0,0,1
21587,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21587,No Results Found',0,0,1
21588,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21588,No Results Found',0,0,1
21589,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21589,No Results Found',0,0,1
21590,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21590,No Results Found',0,0,1
21591,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21591,No Results Found',0,0,1
21592,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21592,No Results Found',0,0,1
21593,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21593,No Results Found',0,0,1
21594,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21594,No Results Found',0,0,1
21595,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21595,No Results Found',0,0,1
21596,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21596,No Results Found',0,0,1
21597,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21597,No Results Found',0,0,1
21598,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21598,No Results Found',0,0,1
21599,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21599,No Results Found',0,0,1
21600,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21600,No Results Found',0,0,1
21601,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21601,No Results Found',0,0,1
21602,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21602,No Results Found',0,0,1
21603,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21603,No Results Found',0,0,1
21604,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21604,No Results Found',0,0,1
21605,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21605,No Results Found',0,0,1
21606,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21606,'Fulda | Digital Archive @ McMaster University Library',1,1,1
21607,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21607,No Results Found',0,0,1
21608,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21608,No Results Found',0,0,1
21609,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21609,No Results Found',0,0,1
21610,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21610,No Results Found',0,0,1
21611,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21611,'Teplitz-Sch\xf6nau | Digital Archive @ McMaster University Library',1,1,1
21612,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21612,No Results Found',0,0,1
21613,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21613,No Results Found',0,0,1
21614,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21614,No Results Found',0,0,1
21615,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21615,No Results Found',0,0,1
21616,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21616,No Results Found',0,0,1
21617,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21617,No Results Found',0,0,1
21618,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21618,No Results Found',0,0,1
21619,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21619,'Saarbr\xfccken | Digital Archive @ McMaster University Library',1,1,1
21620,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21620,No Results Found',0,0,1
21621,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21621,No Results Found',0,0,1
21622,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21622,No Results Found',0,0,1
21623,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21623,No Results Found',0,0,1
21624,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21624,No Results Found',0,0,1
21625,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21625,No Results Found',0,0,1
21626,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21626,"""""Carte du cours du fleuve de Saint Laurent depuis la mer jusqu'a Quebec en deux feuilles | Digital Archive @ McMaster University Library""""",2,2,1
21627,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21627,No Results Found',0,0,1
21628,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21628,No Results Found',0,0,1
21629,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21629,No Results Found',0,0,1
21630,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21630,No Results Found',0,0,1
21632,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21632,No Results Found',0,0,1
21633,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21633,No Results Found',0,0,1
21634,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21634,No Results Found',0,0,1
21635,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21635,No Results Found',0,0,1
21636,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21636,'Carte des postes de France | Digital Archive @ McMaster University Library',1,1,1
21708,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21708,No Results Found',0,0,1
21709,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21709,No Results Found',0,0,1
21710,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21710,No Results Found',0,0,1
21711,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21711,No Results Found',0,0,1
21753,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21753,No Results Found',0,0,1
21754,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21754,No Results Found',0,0,1
21755,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21755,No Results Found',0,0,1
21756,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21756,'A chart of the Magdalen Islands in the Gulf of St. Laurence surveyed in 1765 | Digital Archive @ McMaster University Library',1,1,1
21757,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21757,No Results Found',0,0,1
21758,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21758,No Results Found',0,0,1
21759,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21759,No Results Found',0,0,1
21760,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21760,No Results Found',0,0,1
21761,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21761,No Results Found',0,0,1
21762,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21762,No Results Found',0,0,1
21763,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21763,No Results Found',0,0,1
21764,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21764,No Results Found',0,0,1
21765,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21765,No Results Found',0,0,1
21766,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21766,No Results Found',0,0,1
21767,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21767,No Results Found',0,0,1
21768,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21768,No Results Found',0,0,1
21769,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21769,No Results Found',0,0,1
21770,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21770,No Results Found',0,0,1
21771,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21771,No Results Found',0,0,1
21772,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21772,'Yugoslavia 1:250K Topographic Maps | Digital Archive @ McMaster University Library',1,2,2
21774,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21774,No Results Found',0,0,1
21775,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21775,No Results Found',0,0,1
21776,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21776,No Results Found',0,0,1
21809,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21809,No Results Found',0,0,2
21817,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21817,No Results Found',0,0,1
21818,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21818,No Results Found',0,0,1
21819,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21819,No Results Found',0,0,1
21820,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21820,No Results Found',0,0,1
21821,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21821,No Results Found',0,0,1
21822,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21822,No Results Found',0,0,1
