MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TIMERANGE: From 30daysAgo to 20170207 
4779,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4779,'57b.A17 [Cambrai] October 3 1918 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4780,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4780,'51b.V9 [Cagnicourt] August 17 1917 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4781,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4781,'Aerial photo World War 1914-1918; Walpole copse.. October 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4782,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4782,'36c.A27 [Craters South of Cuinchy West of Auchy lez-la-Bassee] December 24 1916. copy 2 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4783,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4783,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4784,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4784,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4785,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4785,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. December 1917. | Digital Archive @ McMaster University Library',4,7,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4786,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4786,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4787,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4787,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4788,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4788,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. January 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4789,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4789,'Aerial photo World War 1914-1918; Zillebeke; Battlewood; Hill 60.. April 1916. | Digital Archive @ McMaster University Library',6,8,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4790,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4790,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4791,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4791,'20.V1 [Turenne Crossing Houthulst Forest] January 3 1918 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4792,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4792,'20.P25 [Thann Crossroads Northwest of Wijfwegen] January 3 1918 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4793,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4793,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4794,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4794,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4795,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4795,'Aerial photo World War 1914-1918; Bullecourt; Fontaine-les-Croisilles; Hindenburg Line.. April 1917. | Digital Archive @ McMaster University Library',7,7,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4796,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4796,'36.Q10 [Lille Training Trenches between le Maroc and Porte de Douai] May 12 1917 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4797,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4797,'20.V8 [Gravel Farm] December 26 1917 | Digital Archive @ McMaster University Library',2,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4798,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4798,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4799,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4799,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4800,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4800,'62d.F21 [Citadel South of Fricourt] August 9 1918 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4801,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4801,'Aerial photo World War 1914-1918; Messines.. June 1917. | Digital Archive @ McMaster University Library',8,11,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4802,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4802,'20.O18 [Milieau Chateau Houthulst Forest Region] January 3 1918 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4803,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4803,'20.O15 [Rossignol Farm] December 26 1917 | Digital Archive @ McMaster University Library',2,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4804,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4804,'62d.E18 [Becordel-Becourt] August 9 1918 | Digital Archive @ McMaster University Library',2,7,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4805,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4805,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. July 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4806,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4806,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4807,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4807,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4808,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4808,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. December 1917. | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4809,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4809,'20.V1 [Turenne Crossing Southwest of Schaap-Balie] January 3 1918 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4810,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4810,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4811,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4811,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4812,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4812,'28.S19 [Bailleul] June 27 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4813,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4813,'51b.W16 [Keith Wood South of Marquion] September 25 1918 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4814,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4814,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4815,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4815,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4816,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4816,'27.X8 [Phincboom to Meteren] July 16 1918 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4817,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4817,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4818,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4818,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. October 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4819,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4819,'36a.X8 [Merville Front Near Locon] June 7 1918 | Digital Archive @ McMaster University Library',2,4,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4820,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4820,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4821,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4821,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4822,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4822,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4823,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4823,'62d.Q12 [Mericourt-sur-Somme] August 10 1918 | Digital Archive @ McMaster University Library',1,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4824,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4824,'51b.I8 [Plouvain] May 19 1917. | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4825,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4825,'57d.V29 [Millencourt] April 20 1918 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4826,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4826,'[Cologne Bridgehead] January 2 1919 | Digital Archive @ McMaster University Library',2,4,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4827,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4827,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4828,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4828,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. December 1917. | Digital Archive @ McMaster University Library',2,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4829,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4829,'51b.W5 [Sauchy-Lestree] September 20 1918 | Digital Archive @ McMaster University Library',1,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4830,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4830,'Aerial photo World War 1914-1918; Scarpe river; Ancre river.. | Digital Archive @ McMaster University Library',7,7,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4831,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4831,'28.L19 [MadCap Capstan and GoldFish Farms near Kezelberg] October 1 1918 | Digital Archive @ McMaster University Library',2,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4832,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4832,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4833,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4833,'62d.F3 [Fricourt Southeast Toward Maricourt] August 9 1918 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4834,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4834,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. December 1917. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4835,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4835,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4836,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4836,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4837,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4837,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4839,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4839,'57d.W27 [Albert] June 15 1918 | Digital Archive @ McMaster University Library',1,4,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4840,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4840,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4841,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4841,'57d.F28 [Bucquoy] March 4 1917 | Digital Archive @ McMaster University Library',4,4,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4842,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4842,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4843,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4843,'Aerial photo World War 1914-1918; Scarpe river; Canal du Nord.. April 1917. | Digital Archive @ McMaster University Library',2,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4844,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4844,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. July 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4845,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4845,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4846,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4846,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. October 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4847,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4847,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4848,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4848,'20.P25 [Marseille Farm Houthulst Forest] December 6 1917 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4849,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4849,'62d.E21 [Dernancourt] April 21 1918 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4850,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4850,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4851,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4851,'[Niederdollendorf Station and Petersburg Peak Cologne Bridgehead] January 2 1919 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4852,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4852,'27.X15 [Meteren] July 19 1918 | Digital Archive @ McMaster University Library',2,6,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4853,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4853,'51b.W9 [Marquion Region] September 25 1918 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4854,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4854,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4855,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4855,'51b.W5 [Sauchy-Lestree] September 20 1918 | Digital Archive @ McMaster University Library',1,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4856,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4856,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. January 1917. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4857,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4857,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. December 1917. | Digital Archive @ McMaster University Library',2,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4858,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4858,'28.O4 [White Chateau near Hollebeke and the Ypres Canal] May 20 1917 | Digital Archive @ McMaster University Library',3,4,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4859,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4859,'27.X14 [les Ormes West of Meteren] July 16 1918 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4860,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4860,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4861,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4861,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4862,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4862,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. July 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4863,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4863,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4864,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4864,'Aerial photo World War 1914-1918; Canal du Nord; Oise river.. | Digital Archive @ McMaster University Library',5,9,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4865,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4865,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4866,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4866,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. May 1918. | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4867,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4867,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4868,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4868,'[Aerodrome near Hangelar Cologne Bridgehead] January 2 1919 | Digital Archive @ McMaster University Library',2,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4869,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4869,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4870,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4870,'20.V1 [Turenne Crossing] January 3 1918 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4871,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4871,'[Feldwach Wood and Himmelfahrt Farm] | Digital Archive @ McMaster University Library',2,4,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4872,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4872,'[Weldergoven Cologne Bridgehead] January 2 1919 | Digital Archive @ McMaster University Library',1,2,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4873,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4873,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4874,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4874,'36b.X11 [Ablain-St. Nazaire] December 3 1917 | Digital Archive @ McMaster University Library',1,4,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4875,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4875,'36.K26 [Lille Northeast of the Citadelle] May 24 1916 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4876,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4876,'28.J28 [Duplex Farm Southwest of Gheluvelt] October 17 1917 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4877,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4877,'28.O6 [Northeast of Hollebeke Ypres Canal] August 7 1917 | Digital Archive @ McMaster University Library',3,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4878,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4878,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4879,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4879,'62d.V9 [Marcelcave and Cave Copse] July 23 1918 | Digital Archive @ McMaster University Library',4,4,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4880,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4880,'36.F28 [Roubaix] February 5 1917 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4881,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4881,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. December 1917. | Digital Archive @ McMaster University Library',2,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4882,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4882,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4883,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4883,'Aerial photo World War 1914-1918; WW1 Trench Maps: France. January 1917. | Digital Archive @ McMaster University Library',3,3,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4884,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4884,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4885,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4885,'20.V8 [Gravel Farm] December 26 1917 c.2 | Digital Archive @ McMaster University Library',1,1,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
4886,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4886,No Results Found',0,0,1,http://digitalarchive.mcmaster.ca/islandora,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A1
